,mean_fit_time,mean_score_time,mean_test_accuracy_score,mean_test_precision_score,mean_test_recall_score,mean_train_accuracy_score,mean_train_precision_score,mean_train_recall_score,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,rank_test_accuracy_score,rank_test_precision_score,rank_test_recall_score,split0_test_accuracy_score,split0_test_precision_score,split0_test_recall_score,split0_train_accuracy_score,split0_train_precision_score,split0_train_recall_score,split1_test_accuracy_score,split1_test_precision_score,split1_test_recall_score,split1_train_accuracy_score,split1_train_precision_score,split1_train_recall_score,split2_test_accuracy_score,split2_test_precision_score,split2_test_recall_score,split2_train_accuracy_score,split2_train_precision_score,split2_train_recall_score,split3_test_accuracy_score,split3_test_precision_score,split3_test_recall_score,split3_train_accuracy_score,split3_train_precision_score,split3_train_recall_score,split4_test_accuracy_score,split4_test_precision_score,split4_test_recall_score,split4_train_accuracy_score,split4_train_precision_score,split4_train_recall_score,split5_test_accuracy_score,split5_test_precision_score,split5_test_recall_score,split5_train_accuracy_score,split5_train_precision_score,split5_train_recall_score,split6_test_accuracy_score,split6_test_precision_score,split6_test_recall_score,split6_train_accuracy_score,split6_train_precision_score,split6_train_recall_score,split7_test_accuracy_score,split7_test_precision_score,split7_test_recall_score,split7_train_accuracy_score,split7_train_precision_score,split7_train_recall_score,split8_test_accuracy_score,split8_test_precision_score,split8_test_recall_score,split8_train_accuracy_score,split8_train_precision_score,split8_train_recall_score,split9_test_accuracy_score,split9_test_precision_score,split9_test_recall_score,split9_train_accuracy_score,split9_train_precision_score,split9_train_recall_score,std_fit_time,std_score_time,std_test_accuracy_score,std_test_precision_score,std_test_recall_score,std_train_accuracy_score,std_train_precision_score,std_train_recall_score
88,0.2750423431396484,0.3209833145141602,0.6360829289810322,0.42771791263189585,0.023223576106760433,0.6651480510663317,0.9492055564854575,0.07634099758126364,5,3,10,50,"{'max_depth': 5, 'max_features': 3, 'min_samples_split': 10, 'n_estimators': 50}",94,93,228,0.6431718061674009,0.5714285714285714,0.04878048780487805,0.6602941176470588,0.9574468085106383,0.06114130434782609,0.6079295154185022,0.1111111111111111,0.012195121951219513,0.667156862745098,0.9253731343283582,0.08423913043478261,0.6343612334801763,0.0,0.0,0.667156862745098,0.9384615384615385,0.08288043478260869,0.6299559471365639,0.25,0.012195121951219513,0.6666666666666666,0.9666666666666667,0.07880434782608696,0.6299559471365639,0.25,0.012195121951219513,0.6705882352941176,0.9571428571428572,0.09103260869565218,0.6387665198237885,0.5,0.036585365853658534,0.6642156862745098,0.9473684210526315,0.07336956521739131,0.6431718061674009,0.6,0.036585365853658534,0.6593137254901961,0.9361702127659575,0.059782608695652176,0.6387665198237885,0.5,0.024390243902439025,0.6730392156862746,0.9259259259259259,0.10190217391304347,0.6415929203539823,0.5,0.012345679012345678,0.6663400293973543,0.9375,0.0814111261872456,0.6533333333333333,1.0,0.037037037037037035,0.6567091087169442,1.0,0.048846675712347354,0.07934718244188309,0.008517089933269946,0.011456360120659627,0.2716489006869428,0.01491873299389712,0.004830619158497091,0.021334384478254677,0.015086796461791317
89,0.2597313404083252,0.3213807106018066,0.6404940449933834,0.5637868380700316,0.029352649797634574,0.6629414005550086,0.9467776436016638,0.06995236269246652,5,3,10,100,"{'max_depth': 5, 'max_features': 3, 'min_samples_split': 10, 'n_estimators': 100}",3,7,209,0.6475770925110133,0.75,0.036585365853658534,0.6593137254901961,0.9555555555555556,0.058423913043478264,0.6211453744493393,0.16666666666666666,0.012195121951219513,0.6661764705882353,0.9365079365079365,0.08016304347826086,0.6475770925110133,1.0,0.024390243902439025,0.6593137254901961,0.9183673469387755,0.06114130434782609,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6627450980392157,0.9,0.07336956521739131,0.6299559471365639,0.25,0.012195121951219513,0.6666666666666666,0.9242424242424242,0.08288043478260869,0.6519823788546255,0.8,0.04878048780487805,0.6568627450980392,0.9736842105263158,0.050271739130434784,0.6387665198237885,0.5,0.036585365853658534,0.6666666666666666,0.9827586206896551,0.07744565217391304,0.6431718061674009,0.6666666666666666,0.024390243902439025,0.6612745098039216,0.9411764705882353,0.06521739130434782,0.6460176991150443,0.6,0.037037037037037035,0.6653601175894169,0.9354838709677419,0.07869742198100407,0.6444444444444445,0.5714285714285714,0.04938271604938271,0.6650342801175319,1.0,0.07191316146540028,0.030901542180396813,0.007141139375109662,0.00901347781423294,0.24634282400058335,0.013687193755478212,0.0033843521485066573,0.029488613644811805,0.010197192272939666
90,0.5478832006454468,0.33309412002563477,0.6369651521835025,0.44461843846493165,0.02078132407065383,0.6628932451753327,0.9577468241153937,0.0688690932688337,5,3,10,200,"{'max_depth': 5, 'max_features': 3, 'min_samples_split': 10, 'n_estimators': 200}",73,70,237,0.6475770925110133,0.75,0.036585365853658534,0.6558823529411765,0.9473684210526315,0.04891304347826087,0.6211453744493393,0.16666666666666666,0.012195121951219513,0.6661764705882353,0.9661016949152542,0.07744565217391304,0.6343612334801763,0.0,0.0,0.6602941176470588,0.9387755102040817,0.0625,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6607843137254902,0.94,0.06385869565217392,0.6255506607929515,0.2,0.012195121951219513,0.6725490196078432,0.9358974358974359,0.09918478260869565,0.6475770925110133,0.6666666666666666,0.04878048780487805,0.6607843137254902,0.9782608695652174,0.06114130434782609,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6647058823529411,0.9814814814814815,0.07201086956521739,0.6343612334801763,0.4,0.024390243902439025,0.6666666666666666,0.9516129032258065,0.08016304347826086,0.6460176991150443,1.0,0.012345679012345678,0.6643802057814797,0.9642857142857143,0.07327001356852103,0.6444444444444445,0.6,0.037037037037037035,0.6567091087169442,0.9736842105263158,0.050203527815468114,0.1392446164775424,0.00918193448605535,0.008780418800827392,0.2891763350097474,0.014522582605597932,0.004762307900797862,0.016273640576626062,0.014217686041710623
91,1.353594970703125,0.3600178241729736,0.6382884869872077,0.5631965887369504,0.023229021928997905,0.6618639535449049,0.9507405215854247,0.06642454722435256,5,3,10,400,"{'max_depth': 5, 'max_features': 3, 'min_samples_split': 10, 'n_estimators': 400}",43,8,227,0.6519823788546255,0.8,0.04878048780487805,0.6588235294117647,0.9545454545454546,0.057065217391304345,0.6211453744493393,0.16666666666666666,0.012195121951219513,0.6691176470588235,0.9692307692307692,0.08559782608695653,0.6431718061674009,1.0,0.012195121951219513,0.6607843137254902,0.9074074074074074,0.06657608695652174,0.6299559471365639,0.25,0.012195121951219513,0.6612745098039216,0.9411764705882353,0.06521739130434782,0.6211453744493393,0.16666666666666666,0.012195121951219513,0.6676470588235294,0.9393939393939394,0.08423913043478261,0.6475770925110133,0.75,0.036585365853658534,0.6563725490196078,0.972972972972973,0.04891304347826087,0.6387665198237885,0.5,0.024390243902439025,0.6598039215686274,0.9565217391304348,0.059782608695652176,0.6387665198237885,0.5,0.024390243902439025,0.667156862745098,0.9523809523809523,0.08152173913043478,0.6504424778761062,1.0,0.024691358024691357,0.6599706026457619,0.9387755102040817,0.06241519674355495,0.64,0.5,0.024691358024691357,0.6576885406464251,0.975,0.052917232021709636,0.15401290720962976,0.053597347936707194,0.010520187317359124,0.2995699607311679,0.011519358829983282,0.004245593185123306,0.019278020465252132,0.012454986999241871
92,0.23050379753112793,0.3293904304504395,0.635200705778562,0.37106938055328,0.02569345572885224,0.6610793516335829,0.9036542979551587,0.06818734882897763,5,3,20,50,"{'max_depth': 5, 'max_features': 3, 'min_samples_split': 20, 'n_estimators': 50}",113,206,216,0.6475770925110133,0.75,0.036585365853658534,0.6588235294117647,0.8846153846153846,0.0625,0.6123348017621145,0.0,0.0,0.6627450980392157,0.9444444444444444,0.06929347826086957,0.6299559471365639,0.0,0.0,0.6593137254901961,0.8867924528301887,0.06385869565217392,0.6299559471365639,0.25,0.012195121951219513,0.6612745098039216,0.9245283018867925,0.06657608695652174,0.6343612334801763,0.42857142857142855,0.036585365853658534,0.6651960784313725,0.863013698630137,0.08559782608695653,0.6431718061674009,0.5714285714285714,0.04878048780487805,0.6617647058823529,0.896551724137931,0.07065217391304347,0.6299559471365639,0.25,0.012195121951219513,0.6568627450980392,0.95,0.051630434782608696,0.6299559471365639,0.25,0.012195121951219513,0.6617647058823529,0.896551724137931,0.07065217391304347,0.6415929203539823,0.5,0.037037037037037035,0.6648701616854483,0.9076923076923077,0.08005427408412483,0.6533333333333333,0.7142857142857143,0.06172839506172839,0.6581782566111655,0.8823529411764706,0.06105834464043419,0.04688363607428586,0.012023029851578102,0.011038494978690293,0.2530914992788764,0.020143856781289802,0.0026357577970718502,0.026677501714680703,0.009143064718027012
93,0.23350565433502196,0.3162029027938843,0.6404940449933834,0.5797204192660743,0.0256700121282446,0.6590209364007579,0.9115475951353611,0.06112563418087428,5,3,20,100,"{'max_depth': 5, 'max_features': 3, 'min_samples_split': 20, 'n_estimators': 100}",3,5,219,0.6519823788546255,1.0,0.036585365853658534,0.6519607843137255,0.9333333333333333,0.03804347826086957,0.6211453744493393,0.16666666666666666,0.012195121951219513,0.6647058823529411,0.90625,0.07880434782608696,0.6431718061674009,1.0,0.012195121951219513,0.6558823529411765,0.8863636363636364,0.05298913043478261,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6583333333333333,0.9148936170212766,0.058423913043478264,0.6299559471365639,0.25,0.012195121951219513,0.6676470588235294,0.9142857142857143,0.08695652173913043,0.6519823788546255,0.7142857142857143,0.06097560975609756,0.6568627450980392,0.95,0.051630434782608696,0.6431718061674009,0.6666666666666666,0.024390243902439025,0.6553921568627451,0.9230769230769231,0.04891304347826087,0.6387665198237885,0.5,0.024390243902439025,0.6647058823529411,0.8939393939393939,0.08016304347826086,0.6415929203539823,0.5,0.012345679012345678,0.6565409113179814,0.86,0.05834464043419267,0.6488888888888888,0.6666666666666666,0.04938271604938271,0.6581782566111655,0.9333333333333333,0.05698778833107191,0.02333183190533722,0.0035744655311514403,0.009362349256977326,0.2720527069544713,0.016831620544561797,0.0047318381722948515,0.024917749469991896,0.014874960204857486
94,0.513553237915039,0.3268883466720581,0.6382884869872077,0.5163799441258637,0.023223576106760433,0.6578937735121037,0.9134970898528447,0.05732349861365112,5,3,20,200,"{'max_depth': 5, 'max_features': 3, 'min_samples_split': 20, 'n_estimators': 200}",43,26,228,0.6387665198237885,0.5,0.036585365853658534,0.6558823529411765,0.925,0.050271739130434784,0.6255506607929515,0.2,0.012195121951219513,0.6622549019607843,0.8983050847457628,0.07201086956521739,0.6387665198237885,0.5,0.012195121951219513,0.6544117647058824,0.8604651162790697,0.050271739130434784,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.657843137254902,0.9130434782608695,0.057065217391304345,0.6255506607929515,0.2,0.012195121951219513,0.6676470588235294,0.953125,0.08288043478260869,0.6475770925110133,0.6666666666666666,0.04878048780487805,0.6529411764705882,0.868421052631579,0.04483695652173913,0.6387665198237885,0.5,0.024390243902439025,0.6563725490196078,0.9487179487179487,0.050271739130434784,0.6431718061674009,0.6666666666666666,0.024390243902439025,0.6602941176470588,0.8909090909090909,0.06657608695652174,0.6460176991150443,1.0,0.012345679012345678,0.6555609995100441,0.9047619047619048,0.051560379918588875,0.6444444444444445,0.6,0.037037037037037035,0.6557296767874633,0.9722222222222222,0.04748982360922659,0.09451052552633682,0.0057355869610118786,0.007406096571909773,0.2280683782395695,0.01276720295567225,0.00415990288755583,0.03471829714385414,0.011787974050158198
95,1.2603121042251586,0.34680614471435545,0.6360829289810322,0.3932803999411851,0.01467150999500977,0.6582857623232952,0.921446902815032,0.05813779423042888,5,3,20,400,"{'max_depth': 5, 'max_features': 3, 'min_samples_split': 20, 'n_estimators': 400}",94,136,241,0.6475770925110133,1.0,0.024390243902439025,0.6534313725490196,0.9142857142857143,0.043478260869565216,0.6211453744493393,0.0,0.0,0.6622549019607843,0.8852459016393442,0.07336956521739131,0.6387665198237885,0.5,0.012195121951219513,0.6563725490196078,0.8888888888888888,0.05434782608695652,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.657843137254902,0.8958333333333334,0.058423913043478264,0.6255506607929515,0.2,0.012195121951219513,0.6651960784313725,0.9344262295081968,0.07744565217391304,0.6387665198237885,0.0,0.0,0.6549019607843137,0.9705882352941176,0.04483695652173913,0.6387665198237885,0.5,0.024390243902439025,0.6588235294117647,0.9545454545454546,0.057065217391304345,0.6387665198237885,0.5,0.024390243902439025,0.6607843137254902,0.9074074074074074,0.06657608695652174,0.6415929203539823,0.5,0.012345679012345678,0.6560509554140127,0.8888888888888888,0.054274084124830396,0.6355555555555555,0.4,0.024691358024691357,0.6571988246816847,0.9743589743589743,0.051560379918588875,0.23511543115808578,0.029661341179666463,0.007274249958412302,0.2765791783510915,0.00915571719877831,0.00339242982414079,0.032883948885055796,0.010684596344255073
96,0.21520028114318848,0.32797880172729493,0.6365240405822673,0.5028231142479047,0.023231944077515568,0.6561785194575329,0.8673544213581807,0.056237648221343875,5,3,40,50,"{'max_depth': 5, 'max_features': 3, 'min_samples_split': 40, 'n_estimators': 50}",84,30,226,0.6519823788546255,1.0,0.036585365853658534,0.6519607843137255,0.9333333333333333,0.03804347826086957,0.6255506607929515,0.2,0.012195121951219513,0.6563725490196078,0.8888888888888888,0.05434782608695652,0.6431718061674009,0.6666666666666666,0.024390243902439025,0.6573529411764706,0.8363636363636363,0.0625,0.6211453744493393,0.16666666666666666,0.012195121951219513,0.6558823529411765,0.8035714285714286,0.06114130434782609,0.6211453744493393,0.16666666666666666,0.012195121951219513,0.6637254901960784,0.8378378378378378,0.08423913043478261,0.6299559471365639,0.0,0.0,0.6563725490196078,0.972972972972973,0.04891304347826087,0.6255506607929515,0.3333333333333333,0.036585365853658534,0.6602941176470588,0.8909090909090909,0.06657608695652174,0.6431718061674009,0.6666666666666666,0.024390243902439025,0.6553921568627451,0.8367346938775511,0.05570652173913043,0.6460176991150443,1.0,0.012345679012345678,0.6506614404703577,0.8157894736842105,0.04206241519674356,0.6577777777777778,0.8333333333333334,0.06172839506172839,0.6537708129285015,0.8571428571428571,0.048846675712347354,0.07148206409123394,0.011291913321722951,0.012743400750303772,0.3544244532558276,0.016897190035649476,0.003606661321247014,0.05111532669324583,0.012642484324689457
97,0.21869244575500488,0.31547842025756834,0.6365240405822673,0.4798264961035142,0.0220066340740847,0.6540708443483082,0.8690954835792402,0.04876611261872456,5,3,40,100,"{'max_depth': 5, 'max_features': 3, 'min_samples_split': 40, 'n_estimators': 100}",84,44,233,0.6431718061674009,0.6,0.036585365853658534,0.6529411764705882,0.9117647058823529,0.042119565217391304,0.6211453744493393,0.16666666666666666,0.012195121951219513,0.6573529411764706,0.8936170212765957,0.057065217391304345,0.6431718061674009,1.0,0.012195121951219513,0.6524509803921569,0.8461538461538461,0.04483695652173913,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6568627450980392,0.9285714285714286,0.05298913043478261,0.6255506607929515,0.2,0.012195121951219513,0.6558823529411765,0.8148148148148148,0.059782608695652176,0.6387665198237885,0.5,0.012195121951219513,0.6485294117647059,0.8275862068965517,0.03260869565217391,0.6387665198237885,0.5,0.036585365853658534,0.6588235294117647,0.9166666666666666,0.059782608695652176,0.6299559471365639,0.3333333333333333,0.024390243902439025,0.6549019607843137,0.8076923076923077,0.057065217391304345,0.6415929203539823,0.5,0.012345679012345678,0.6511513963743263,0.8378378378378378,0.04206241519674356,0.6488888888888888,0.6666666666666666,0.04938271604938271,0.6518119490695397,0.90625,0.03934871099050204,0.029688365259281688,0.005348706154185206,0.008253496680570235,0.23256185459596773,0.013229406490780287,0.003055496208353864,0.04421080425958696,0.00923371283249338
98,0.5028433322906494,0.32738873958587644,0.6387295985884429,0.5597118070871931,0.019564382037978105,0.6549529091271763,0.8854449114152072,0.05053075777240281,5,3,40,200,"{'max_depth': 5, 'max_features': 3, 'min_samples_split': 40, 'n_estimators': 200}",31,10,239,0.6519823788546255,1.0,0.036585365853658534,0.6509803921568628,0.8529411764705882,0.03940217391304348,0.6255506607929515,0.0,0.0,0.6549019607843137,0.8809523809523809,0.050271739130434784,0.6431718061674009,1.0,0.012195121951219513,0.6519607843137255,0.825,0.04483695652173913,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6558823529411765,0.8695652173913043,0.05434782608695652,0.6255506607929515,0.2,0.012195121951219513,0.6612745098039216,0.8813559322033898,0.07065217391304347,0.6387665198237885,0.5,0.012195121951219513,0.6544117647058824,0.9696969696969697,0.043478260869565216,0.6387665198237885,0.5,0.024390243902439025,0.6544117647058824,0.918918918918919,0.04619565217391304,0.6343612334801763,0.4,0.024390243902439025,0.657843137254902,0.8518518518518519,0.0625,0.6460176991150443,1.0,0.012345679012345678,0.6550710436060755,0.8666666666666667,0.052917232021709636,0.6488888888888888,0.6666666666666666,0.04938271604938271,0.6527913809990206,0.9375,0.0407055630936228,0.10130758807071436,0.008866979632325408,0.00858524600538461,0.33467624689838416,0.01368186429523414,0.0028140371610117644,0.04172399099066997,0.009432902853907498
99,1.2177852392196655,0.34078567028045653,0.6382884869872077,0.5762671455878338,0.020799321849024006,0.6542667066226643,0.8892899520161839,0.0482215282284231,5,3,40,400,"{'max_depth': 5, 'max_features': 3, 'min_samples_split': 40, 'n_estimators': 400}",43,6,236,0.6431718061674009,1.0,0.012195121951219513,0.6514705882352941,0.9032258064516129,0.03804347826086957,0.6255506607929515,0.2,0.012195121951219513,0.6573529411764706,0.8627450980392157,0.059782608695652176,0.6431718061674009,1.0,0.012195121951219513,0.6514705882352941,0.8205128205128205,0.043478260869565216,0.6299559471365639,0.25,0.012195121951219513,0.6558823529411765,0.8863636363636364,0.05298913043478261,0.6255506607929515,0.2,0.012195121951219513,0.6598039215686274,0.8620689655172413,0.06793478260869565,0.6475770925110133,1.0,0.024390243902439025,0.6519607843137255,0.9642857142857143,0.036684782608695655,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.65,0.8928571428571429,0.033967391304347824,0.6343612334801763,0.4,0.024390243902439025,0.6573529411764706,0.8627450980392157,0.059782608695652176,0.6460176991150443,0.6666666666666666,0.024691358024691357,0.6555609995100441,0.9047619047619048,0.051560379918588875,0.6533333333333333,0.7142857142857143,0.06172839506172839,0.6518119490695397,0.9333333333333333,0.037991858887381276,0.23554581902055435,0.020598193587611422,0.009185313365173252,0.3235336831868705,0.014657192972110876,0.003149291947733769,0.03859999455928055,0.011210806674629144
100,0.21527500152587892,0.3438887596130371,0.6369651521835025,0.44428707963114666,0.03668485172819184,0.6739698037751586,0.9532141748209811,0.10160278154681139,5,5,2,50,"{'max_depth': 5, 'max_features': 5, 'min_samples_split': 2, 'n_estimators': 50}",73,71,198,0.6475770925110133,0.625,0.06097560975609756,0.6691176470588235,0.9552238805970149,0.08695652173913043,0.6255506607929515,0.2857142857142857,0.024390243902439025,0.6784313725490196,0.9545454545454546,0.11413043478260869,0.6387665198237885,0.5,0.04878048780487805,0.6740196078431373,0.9382716049382716,0.10326086956521739,0.6343612334801763,0.3333333333333333,0.012195121951219513,0.6686274509803921,0.9838709677419355,0.08288043478260869,0.6299559471365639,0.3333333333333333,0.024390243902439025,0.6799019607843138,0.9368421052631579,0.12092391304347826,0.6519823788546255,0.6666666666666666,0.07317073170731707,0.6784313725490196,0.9651162790697675,0.11277173913043478,0.6255506607929515,0.2,0.012195121951219513,0.6754901960784314,0.9868421052631579,0.10190217391304347,0.6387665198237885,0.5,0.024390243902439025,0.6686274509803921,0.9166666666666666,0.08967391304347826,0.6327433628318584,0.4,0.04938271604938271,0.6780989710926016,0.925531914893617,0.11804613297150611,0.6444444444444445,0.6,0.037037037037037035,0.6689520078354554,0.9692307692307692,0.08548168249660787,0.07747628748987508,0.025966812146057085,0.00857481467768076,0.1496804461004521,0.01971373926739315,0.004474024387790117,0.022512290390698814,0.013767510531043116
